iso2c,country,year,SE.ADT.LITR.ZS,SH.IMM.MEAS,DT.ODA.ODAT.PC.ZS,EG.USE.ELEC.KH.PC,NY.GDP.PCAP.KD.ZG,iso3c,region,capital,longitude,latitude,income,lending
JP,Japan,2014,,98,,7819.71463590936,0.468892789795134,JPN,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
JP,Japan,2015,,96,,,1.32691428077669,JPN,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
JO,Jordan,1960,,,94.7056444735733,,,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,1961,,,94.3290551782325,,,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,1962,,,80.9421896679617,,,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,1963,,,78.7666467804312,,,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,1964,,,68.590841783489,,,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,1965,,,58.8034625389109,,,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,1966,,,60.7676057784526,,,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,1967,,,38.8394623456857,,,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,1968,,,30.5210740908584,,,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,1969,,,30.0443824805281,,,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,1970,,,46.5875818031512,,,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,1971,,,35.5971559914868,131.18528953479,,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,1972,,,58.0954638866179,153.62420224387,,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,1973,,,105.559855799624,173.723007402245,,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,1974,,,155.334633857284,189.043177162387,,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,1975,,,238.341999051829,214.259607022674,,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,1976,,,270.368558759172,255.180373846323,20.9585414323961,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,1977,,,202.652868503103,222.872202322007,3.76582117909021,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,1978,,,211.286703535407,256.86992804957,17.8385410408375,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,1979,,,635.438794079982,326.135876903275,6.03288299508495,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,1980,,29,663.795231007799,366.404960870477,15.2642475628162,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,1981,,40,507.473408221135,421.340382489305,1.01598182044309,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,1982,,48,353.163903211213,497.711075985714,3.25171398607544,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,1983,,56,320.217284543031,623.812076611921,-2.12948950305027,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,1984,,65,252.248934336728,705.287099683934,4.22699617510176,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,1985,,73,209.745561527425,745.860216817421,-0.671776607584221,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,1986,,81,210.181649121642,778.069272407266,2.91614799219315,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,1987,,87,206.683873005582,854.562317350492,-0.94061208877649,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,1988,,87,146.24284280739,854.681935344234,-5.61653184219449,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,1989,,84,99.6959372587461,863.028026614253,-17.0810085135236,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,1990,,87,267.276529511187,935.240362390193,-3.72129452972563,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,1991,,85,250.25356786707,902.373906767485,-3.40780487996413,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,1992,,91,107.169551519355,1000.20210685052,12.2425115127659,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,1993,,88,74.1962333309702,1024.24410379357,-0.894372629613486,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,1994,,91,85.0350310842723,1055.51628964186,0.0541739853562717,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,1995,,92,118.194040373469,1112.64089515109,2.07740425034702,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,1996,,94,107.938875911638,1158.09330602139,-1.01808322354894,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,1997,,95,98.4155056001665,1163.84297473629,0.830222598139187,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,1998,,93,83.9929771473192,1226.88879184531,0.994946614946571,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,1999,,83,86.7814087581824,1254.46195426867,1.61576338721096,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,2000,,94,108.596096905233,1294.49965021467,2.4428903512884,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,2001,,99,86.7067605125039,1330.12880375825,3.43723830798646,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,2002,,95,106.42482781994,1409.55402641103,3.90374338473747,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,2003,89.89232,96,244.816625635982,1452.16382972494,2.05176343080969,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,2004,,99,109.225837511595,1564.42080751934,5.84465997280692,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,2005,91.13075,95,124.227548257288,1592.54869217626,4.76794828108906,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,2006,,99,96.654461773655,1695.08034064054,4.08377909997708,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,2007,92.19958,95,101.968435980741,1802.62485042041,3.65251345310749,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,2008,,95,113.11404226495,1866.61513982972,2.33112512313456,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,2009,,95,108.548219968697,1831.37187521807,0.353701092517511,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,2010,92.55104,98,132.930681848243,1865.67423935487,-2.83486747673943,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,2011,95.90445,98,128.593706909742,1868.13286911862,-2.72920059520925,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,2012,97.89032,98,144.820697915427,1941.17714032765,-2.7133308570549,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,2013,,97,166.439174161796,1877.58573638634,-2.31491171719796,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,2014,,98,306.169407669571,1888.11695268617,-1.53625458092246,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
JO,Jordan,2015,,94,234.734044144412,,-1.52090392231719,JOR,Middle East & North Africa,Amman,35.9263,31.9497,Upper middle income,IBRD
KZ,Kazakhstan,1960,,,,,,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,1961,,,,,,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,1962,,,,,,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,1963,,,,,,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,1964,,,,,,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,1965,,,,,,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,1966,,,,,,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,1967,,,,,,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,1968,,,,,,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,1969,,,,,,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,1970,,,,,,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,1971,,,,,,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,1972,,,,,,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,1973,,,,,,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,1974,,,,,,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,1975,,,,,,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,1976,,,,,,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,1977,,,,,,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,1978,,,,,,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,1979,,,,,,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,1980,,,,,,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,1981,,,,,,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,1982,,,,,,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,1983,,,,,,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,1984,,,,,,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,1985,,,,,,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,1986,,,,,,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,1987,,,,,,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,1988,,,,,,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,1989,,,,,,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,1990,,,,5905.00367017372,,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,1991,,,6.77790948603386,5641.83459469317,-11.5545424168062,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,1992,,89,0.734225332963889,5354.49183790227,-5.23429969730542,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,1993,,91,0.939963634735888,4541.83080054468,-8.59574234031729,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,1994,,91,3.30968259541246,4340.7353956916,-11.3227105387482,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,1995,,95,4.0991105884775,4041.12995590563,-6.57725036316103,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,1996,,97,7.99145250314324,3636.62764684366,2.033716048703,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,1997,,97,9.20782148969496,3173.7930492067,3.31958430342203,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,1998,,99,14.8162401385415,2948.78344933748,-0.192003058208655,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,1999,99.51266,99,11.7212625095238,2838.34343955619,3.68290065995409,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,2000,,99,12.7112841991595,3169.52334061606,10.130500110119,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,2001,,95,10.2400437195688,3512.03550061296,13.6931931455792,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,2002,,95,12.8070977837731,3558.32727862026,9.79547024610532,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,2003,,99,19.4687537435396,3768.79282056001,8.93293015023684,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,2004,,99,18.1975802946583,3859.19255897478,8.8410048231262,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,2005,,99,14.8735438481038,4012.07391891836,8.72920719227461,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,2006,,99,11.6134716794081,4261.21257238986,9.53533507524523,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,2007,,99,13.6991326379833,4487.28613026757,7.66143610205225,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,2008,,99,21.5707541150951,4689.16677299987,2.04906428501121,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,2009,99.73241,99,18.3493125237336,4447.35784253992,-1.43302855182323,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,2010,99.78163,99,12.9766840602023,4728.09588727955,5.79531586447462,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,2011,,99,12.1293019098124,4892.91279610548,5.87546956500731,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,2012,,96,7.85281773286067,5180.85868233339,3.33439121428407,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,2013,,99,5.3277684099611,5345.55503213186,4.48267198507899,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,2014,,99,5.37155398067606,5599.90431033805,2.66948100174413,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KZ,Kazakhstan,2015,,99,4.71040848657836,,-0.270354374058087,KAZ,Europe & Central Asia,Astana,71.4382,51.1879,Upper middle income,IBRD
KE,Kenya,1960,,,2.6044236956908,,,KEN,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Low income,IDA
KE,Kenya,1961,,,7.56209366304205,,-10.5982852402266,KEN,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Low income,IDA
KE,Kenya,1962,,,5.69245096634918,,6.06376369456036,KEN,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Low income,IDA
KE,Kenya,1963,,,6.24016239913197,,5.36605157819498,KEN,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Low income,IDA
KE,Kenya,1964,,,6.16402524435181,,1.63606660259912,KEN,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Low income,IDA
KE,Kenya,1965,,,7.58887468656306,,-1.25944158387522,KEN,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Low income,IDA
KE,Kenya,1966,,,5.64113063284608,,11.0166515939233,KEN,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Low income,IDA
KE,Kenya,1967,,,3.61515169062259,,-0.0180020692775713,KEN,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Low income,IDA
KE,Kenya,1968,,,5.78066879986136,,4.40705749795201,KEN,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Low income,IDA
KE,Kenya,1969,,,5.13539367425501,,4.32865794871415,KEN,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Low income,IDA
KE,Kenya,1970,,,5.09664881343617,,-7.91572879231349,KEN,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Low income,IDA
KE,Kenya,1971,,,5.73449879622705,77.9754585754733,17.9291520927001,KEN,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Low income,IDA
KE,Kenya,1972,,,5.94710601208886,82.4285776237198,12.9577773054126,KEN,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Low income,IDA
KE,Kenya,1973,,,7.57949894380237,85.1566323369183,2.12158031001685,KEN,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Low income,IDA
KE,Kenya,1974,,,8.96935163774529,87.4777218400789,0.320619595350948,KEN,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Low income,IDA
KE,Kenya,1975,,,9.25509258095555,90.4599659410814,-2.77585157705612,KEN,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Low income,IDA
KE,Kenya,1976,,,11.0454575591511,96.5227242070705,-1.56878218931126,KEN,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Low income,IDA
KE,Kenya,1977,,,11.0653054698167,98.1533067924773,5.44889273457423,KEN,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Low income,IDA
KE,Kenya,1978,,,16.2839022544198,101.173546843551,2.98061721742364,KEN,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Low income,IDA
KE,Kenya,1979,,,22.2398832600857,104.70634594517,3.6311783252507,KEN,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Low income,IDA
KE,Kenya,1980,,,24.266411129394,104.923538584755,1.65790843263285,KEN,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Low income,IDA
KE,Kenya,1981,,,26.5151203635,108.746605440395,-0.111050944840414,KEN,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Low income,IDA
KE,Kenya,1982,,,27.5977067592741,107.292776587851,-2.29582003147803,KEN,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Low income,IDA
KE,Kenya,1983,,,21.7167183752276,106.692082701825,-2.46780124581218,KEN,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Low income,IDA
KE,Kenya,1984,,55,21.5669896795488,108.302269257289,-1.99703303791665,KEN,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Low income,IDA
KE,Kenya,1985,,63,21.7116235756295,113.428043289922,0.513668384058846,KEN,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Low income,IDA
KE,Kenya,1986,,65,21.7364998013114,116.200179541054,3.3519264711969,KEN,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Low income,IDA
KE,Kenya,1987,,69,26.3843747227065,125.240786657978,2.2217048943548,KEN,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Low income,IDA
KE,Kenya,1988,,72,38.0418447032436,118.647869674071,2.55102574876393,KEN,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Low income,IDA
KE,Kenya,1989,,75,46.8209680527859,121.636430168274,1.16761654903057,KEN,Sub-Saharan Africa,Nairobi,36.8126,-1.27975,Low income,IDA
